Taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
CDBN_199_Montrose,94.87373397010963,24.906929060823824,-71.03580143870258,-113.53118071358087,115.72537873016456,15.941018148608201,-45.50857747634597,2.8695517448864107,-14.052413794229905,-23.63267005644388
CDBN_200_N05324,-145.13334162948084,139.92068360215464,-49.33000588857503,19.24017299000537,39.3383027815708,-50.05532907858423,15.092338918649439,-156.0371882490434,-76.28888446848082,50.03031517162899
CDBN_201_Newport,-141.68902943032768,54.134927816379644,-47.19431135862546,-0.941518755557564,-29.994693572123136,69.00440741534597,56.547835803162506,45.39346457749692,-52.736433177403974,80.22239169364174
CDBN_202_Nodak,99.49329140432789,-51.677826301333084,-110.75995233076536,-25.954987785478934,24.323511447785,7.2639277296958555,-7.098217204291024,14.353543395700964,-99.11917900350144,20.068133042130313
CDBN_203_OAC_Laser,-147.7480551991984,155.76151596126252,-51.862080670185854,22.21783034217819,-9.754929026617313,-20.36326840184534,-9.869852097086806,-67.11753066814447,-26.642274186290898,45.54934054841261
CDBN_204_OAC_Rex,-150.1964074652481,92.63607849214644,-120.12914462766653,44.62138461315618,54.69318358461645,26.777014487087282,21.81792708186938,26.9250958198756,69.96281872819894,1.3246692096432364
CDBN_205_Pindak,75.5613848269245,-8.874294077630212,-84.48842870517265,14.762475011116125,-83.93659616718723,-44.64759709682965,8.614492349345362,12.627671220490011,-45.871942686226156,30.11785310680793
CDBN_206_Quincy,121.41294922796313,93.76202885702591,38.139718293084364,40.56325373041168,-46.9153099006503,20.285847654971104,15.283080679283636,-17.53304469199722,131.83752226851777,150.77722674598843
CDBN_207_Raven,-100.48430178535288,159.3739789435281,15.332393899534502,3.074946854840314,-18.533574586405493,-17.38455878413381,-12.198369367125002,32.632126036037526,-49.011723515791275,38.04137502950032
CDBN_208_Roza,115.54946937514572,126.53064977128639,32.85087040325685,-1.541439303162843,-190.22484414972988,30.081478250567308,-40.95793930473711,32.53073371581221,-41.80184661857756,-10.473217896021543
CDBN_209_Sanilac,-139.3393886555951,20.155673880593795,-142.3192489156743,57.46237856902143,-10.223506673272336,126.93191071079124,55.55043678299908,70.41999782824995,25.999571769382136,-18.06890412626943
CDBN_210_Santa_Fe,69.27938360100467,172.4503045327671,24.23381487146177,-199.10377700548793,63.369653080724454,16.935395697079027,2.809965098531042,21.751737305104996,-5.143319482586786,-97.98381693926498
CDBN_211_Sawtooth,126.84021743811545,162.94240097428067,88.86102509416833,-28.391986030247928,-70.52232406855437,-57.80773572291383,92.55184067486329,70.7533620686426,-40.69603451477267,5.91146904551731
CDBN_212_Seabiskit,-178.0453855255018,69.99869462776358,-39.793883715095824,7.096833987918502,18.622482762690606,59.46187343603793,100.10085752418641,-60.60327387698179,-38.859291866475445,72.18973856680452
CDBN_213_Sedona,118.76421587988368,182.1697729773787,75.28166149515039,-151.5220284246366,-73.14049592431954,62.30018804552509,37.14734042035438,-11.22430323633689,111.03911726726031,-33.13103933823555
CDBN_214_Sequoia,146.96196186822075,9.468034370736719,-151.347171703741,28.50214627424437,34.36805492039305,18.21065245444247,-3.497009537114275,-48.0176503572775,41.81378727334528,-37.83152037352545
CDBN_215_Shania,-147.4516136582326,117.02192805687103,-141.37736817297653,55.61846482699072,77.06946046023467,-49.79649612706375,-37.679809743570104,-103.29820822293033,48.505166093023554,-50.661369926852906
CDBN_216_Shoshone,103.94272822304427,16.712175893595212,-82.69789811367241,-90.01138548049693,100.67992111673252,-12.47333490027896,-27.91559378755005,51.21730756476442,0.719628687001951,-20.009746987666123
CDBN_217_Stampede,148.5502862602317,209.60573351067407,103.16173583229653,-169.06740115643854,34.81335694317107,46.97307432805004,20.90288483875754,1.7598609450841214,50.3065901913223,-95.51968365913726
CDBN_218_UCD_9634,36.23885734746623,7.325239651281803,-135.25775747090813,74.40584803194102,-43.24545907957622,32.62366540583437,-35.080034029122864,-11.847993061014602,42.94565920088591,-44.284781319766275
CDBN_219_UI111,120.45961264996318,-53.931747492034184,-170.61008913820933,77.52838637437847,-18.171981015793023,-11.071613587774456,-14.816505537724868,-45.089040294878984,-0.44046088049218973,-9.507538994353418
CDBN_220_UI126,104.14740437325854,-49.577316310220574,-167.9952422505411,49.35702732538798,-25.534913810407264,-2.014382271430105,-42.34465228469856,10.45605719789129,-12.687728433134307,-0.6335421893401786
CDBN_221_UI196,80.62092194440115,-29.820175106610073,-151.98280010067512,54.96846488148092,-31.402321039516846,-47.2016998647801,-9.145062156944803,26.21594319000793,3.7018562229528804,-5.31758479429211
CDBN_222_UI425,115.368523714177,51.252020447940055,30.781037386900223,-54.63927165612641,-59.188264426291866,-27.71960981577034,54.926398305761815,91.68787499875623,-125.76507964812353,59.21327485314753
CDBN_223_USPT_ANT_1,69.88275192764041,2.925833232409419,-104.71466196157917,-34.96287482330632,68.72498971316688,-5.857305069244005,-46.84230778418797,-6.681754128900867,32.22173358607506,27.871860027747545
CDBN_224_USPT_CBB_1,141.21875094290795,132.98452155867108,34.09049490579678,-29.838512059283428,-79.80487178229053,44.90202349709776,13.832020358331215,-16.853444723182164,38.423311166038374,45.39401833189498
CDBN_225_USRM_20,87.02741593311409,154.99805996940955,32.12589153260848,44.837216275137955,-154.10768955924485,-15.120331867153011,55.32807604396849,-25.98966548907354,-15.301331559172882,-25.639208013755795
CDBN_226_USWA_12,33.62802677298412,-7.637355386392692,-144.3203869346623,40.33455940097043,18.038758683792544,-73.83952266165569,-34.63484907677608,44.95558381684374,7.475985885278901,26.957035965248355
CDBN_227_Victor,170.5755869760343,79.36420958702357,61.693101444374676,116.00785364200244,-140.42471402420645,18.297282492902706,94.09763838538967,-72.94598864908895,26.471046984740553,-53.61666101672638
CDBN_228_Zorro,-101.69286605228305,201.83200155533373,-1.0235292566254421,-45.16113738045233,-36.102727180688895,3.411175919272679,-4.3819823857371025,1.4402750799952069,-35.83731131617717,-7.407785926439324
CDBN_229_6R_42,105.8560252453701,-48.424039452236215,-159.07894259832395,79.13339491253643,-37.8378457718344,0.1922597427431057,7.368416181183855,-40.17195860053101,4.0301123254046045,-36.24522541949953
CDBN_230_Ivory,59.31270317665311,-143.02890588281207,44.74563436390138,12.533060408938788,-24.437026856052338,-89.39238764755811,49.93443251702444,-25.626523490337586,-24.30246628844788,-29.35988657266193
CDBN_231_JM126,63.46869619131987,-22.631580048397808,-113.95448145107454,21.338896527589412,13.738522002827226,-40.42519044353857,-33.82017032626288,59.42305190801559,-6.835933460262742,3.426524059404847
CDBN_232_OAC_Gryphon,-231.69461987241286,-18.23993529798006,-55.43606983226725,55.07636872197734,60.950467571555905,-1.2316673098763902,136.71110684044731,26.984531065119548,194.15482422680236,-69.32839306519276
CDBN_233_Star,121.85627734579103,-47.21246671066792,-126.7251636882094,3.3312004044943095,13.589839634561235,-59.9988594548269,13.318116152053465,66.8217583621262,-54.20669814126123,17.619289311680642
CDBN_234_UC_BTS_96114,-97.79136954721923,123.5189844914894,-25.377825110654715,-15.586323212167512,-0.9815545359497763,-53.83202966477744,-31.902351909682153,-69.52075599576102,-53.67820161290768,39.56875506711458
CDBN_235_UCD_9623,48.87482575572923,6.669488333280316,105.43189315867242,156.34951698503582,30.897086533021323,90.03289454409277,-44.31756147798157,-31.46685422669088,-66.17967874099607,4.050329215035199
CDBN_236_Rosetta,65.41786524729555,27.442954620991806,-72.38741735239788,-100.08065279372265,107.60621978866963,-54.96527076072623,-23.306491500500027,-14.23580508186448,103.35474270676558,-29.956694978373385
CDBN_237_Longs_Peak,-54.5479221046443,-26.772478236105297,-66.69070180260722,-27.91222216304872,47.65276932598097,-29.09246955484659,-64.03595305783666,-96.84708985657743,5.694070070343917,20.853281929510466
CDBN_238_Midnight,-95.97993517558129,269.5769435416393,65.05916248763441,-17.04315485284374,-42.65353769816073,-52.956407001468854,4.658015727395101,-47.0079343269841,-4.854106251205963,16.267517436835536
CDBN_239_Arthur,-167.37874567298275,-44.308498340749125,13.531057049064803,-17.828525067012766,37.90904074074003,-92.86571232940864,-12.001562781444225,23.62691889547337,-6.748566790772796,18.999341727887764
CDBN_240_Norstar,-72.67316527856372,41.063506557344766,-117.37815059392972,-33.40336994450112,43.210509911736345,36.59984551051126,-8.82859157969694,56.103506771181564,-98.15800712333487,-14.90713886347003
CDBN_241_AC_Ole,66.28412759071878,-108.14160843740503,20.47186574132951,-38.93082451534899,26.768777521520743,-121.01053614197637,-2.4440959971940206,7.579394796234287,67.64234311126819,67.2569182908618
CDBN_242_AC_Pintoba,75.83594579255568,-29.177129613803306,-30.50122594018754,-19.802777172008028,9.627489988165795,-33.5658085567941,3.162882718065269,-91.79721492994375,4.529587008780213,51.38716996498688
CDBN_243_Apache,149.28352204049446,18.97243050678665,-12.903659179512752,-78.9043720568007,26.5740921912609,-35.76118404010225,27.21913907668029,36.40998185210538,-66.95974973927439,187.4065174454232
CDBN_244_Bandit,-147.25067588857115,160.8475767102837,-33.49562630174662,13.777537061852824,31.81619075280722,-151.26730620573838,-20.34985767064051,-30.677761425763276,-21.08509092083109,134.810353297697
CDBN_245_Bighorn,72.18041451883157,-0.18508518484840014,-172.25450242039267,82.66990239039302,9.885260750542825,-15.684361279213723,-25.517245492198473,-41.88594886108029,37.66900547924778,-51.300781999847686
CDBN_246_Blackhawk,-143.00312257211382,48.521555103229076,-40.48846561113025,-10.108472156080296,32.19940339708512,-58.25463808662914,-50.93354373854123,-42.68135103366995,-56.791024034584716,20.36755968511274
CDBN_247_CDC_Crocus,48.703336617656355,-49.67187452068532,-139.02553908812303,55.21337978309626,-14.064149663202555,-43.74558121291871,-14.141954783255537,46.33331755549855,13.143154587403691,30.69937862764274
CDBN_248_CDC_Expression,-83.46191346327338,171.70648482760814,19.884546494672662,-6.790549238381771,-130.85618641270477,-32.17654706975906,-100.35896055743328,24.96214500650976,-10.749729296090267,15.354838615774993
CDBN_249_CDC_Pinnacle,145.04916587525744,-37.466398308340416,-151.35714894268165,38.87277268148727,9.039318577860257,77.1805608200624,-56.601723744086044,-23.498157604856036,139.32640884245814,12.787303215811416
CDBN_250_CDC_Pintium,119.22636822484846,-28.11910260101022,-173.60748538154002,78.68506380543741,-24.603715349151358,21.43561211156311,-35.56909756084286,2.475786205925398,52.271925129187906,-62.325003628201614
CDBN_251_CDC_Rosalee,47.10231471139265,22.838561500586284,-130.3880867559309,92.02062763750534,-33.1149839846406,-64.75009931915878,14.167887852756769,55.705582526115364,70.52028039232044,-11.373068204223092
CDBN_252_Condor,-119.33647774887962,80.05025973012224,-112.25121501258234,23.589395034005772,56.64590478118833,-40.45361932548745,-36.925950189619925,33.11184843382373,2.5630054859223423,26.041066405333588
CDBN_253_Coyne,5.349419233019382,-85.3040163353584,75.40520325143328,-18.059555980931247,-12.203558787287255,-149.74208426825226,-13.462660219762995,33.62763109229374,12.6319770408364,20.994471994879596
CDBN_254_Croissant,101.19832851117927,-7.241346419572639,-134.00128395539727,31.379926998796826,53.00992483347329,-17.290839588240832,-32.420800554381124,15.428666340759387,153.27036699961175,70.74184592676892
CDBN_255_Eclipse,-131.36144169301198,122.40941799343477,122.68137705637909,137.59289840034992,120.51857360072827,3.82828739433602,-48.58544261413046,18.808479566820594,-14.11319765164035,-47.92870836324851
CDBN_256_Emerson,93.16214639577402,-4.287293600849259,128.10595706772742,156.53955185330554,-1.4423450334024575,-8.300201108398923,-23.94034694781147,122.36079444972216,-8.492437898796007,-59.38046547304628
CDBN_257_Envoy,-108.21063616947636,25.579600904370402,-123.93759006371413,19.059817870468194,-6.226696715351076,117.71346271585557,9.066551936960208,80.29696460987847,-4.413275870369281,-11.635314155881984
CDBN_258_Fiesta,127.00862932698018,-33.53081410321447,-184.53877860572007,81.33920871714865,-26.114527210398787,-4.844844940600741,-22.435994355482578,-40.231100607642375,23.18648412852332,-25.65085622281223
CDBN_259_Frontier,129.40659927374492,39.09857143511175,135.75897611022145,-11.986366908380447,172.91764137092645,-4.18825611130048,-63.44390646962902,103.70406025891396,28.855019352092338,-110.51601572684596
CDBN_260_Gala,121.03336276181079,-12.556331367529134,-153.04142229890132,63.08110527188458,-41.370854551859026,14.346779115640363,-38.43707759780134,19.672574964239246,8.401476739712871,-26.134881691395726
CDBN_261_GN9_1,108.20459106239416,175.43234305873227,92.38114927265055,-131.32758666065953,-75.08420805024318,-32.48469256994544,68.84726908843075,86.25582381001526,-66.09711717681442,-76.61175107807716
CDBN_262_GN9_4,36.12960967060603,109.23964460441766,-86.73576126826941,-107.1501806124978,110.0268188211297,-32.04111944707827,31.58621902841125,-82.69840554930897,-13.969651022860377,-205.8932145692976
CDBN_263_Grand_Mesa,120.99945394586263,17.656470896299552,-56.852576620477144,50.287243294198355,-69.13957808568304,-16.496373744938026,64.32703437695312,-135.81400855211274,-73.18381323322888,61.256109412998946
CDBN_264_Harold,153.78804548516803,62.50768859245173,79.65116558627501,38.572094836901684,-172.36270605917034,3.917357708472052,79.19502453184943,-10.300504770291646,19.55042645479665,-67.2656975305481
CDBN_265_Hatton,95.91418297942505,-62.97098749230758,-152.61158128049092,36.56065428651102,-23.410974303597513,3.322295027521209,-38.21857243269512,12.239203402677848,-20.423764849526226,2.1842950922890974
CDBN_266_Holberg,96.66586481823249,-35.23989239836025,-161.09430060625334,72.85410521097636,-41.36011613661441,-25.371509283738074,-2.0744659854683487,-23.49338627579737,13.054763964368075,-24.28017275619594
CDBN_267_Huron,-125.72916184760524,72.74826700982484,-53.298432577366015,37.97956595374095,-62.55984070789796,133.79678049195118,99.67926721874,-36.1768262778848,-88.40827506302705,68.04663560873172
CDBN_268_ICB_10,-78.36248309640526,149.60692484629033,-36.625017859553616,12.283781962460681,-36.62876181504435,-15.241737610266245,-17.10518924666603,-87.1829164259387,-27.456383555520997,53.494338267660254
CDBN_269_IP08_2,145.16248512839655,-4.104561648974796,155.30239677723716,158.06732862913293,70.43748214821285,-23.589490884365688,-44.117384171183126,84.49117350545144,53.08282462563736,72.65408167366829
CDBN_270_Jackpot,154.56434817754473,-25.63493238657058,-143.98161785991297,28.187062776919525,-4.663072210065444,77.68147008615215,-47.3726749950285,-43.08279780364994,147.75204266624613,25.47115166065805
CDBN_271_Jaguar,-147.1641950103108,105.423586440797,-126.41363964121157,38.011715635649566,61.1693957850942,-9.349813588941435,-26.570923292098804,-55.06448352560981,7.337219404276575,-26.787085431822664
CDBN_272_Kimberly,171.33616850643264,106.28347952753796,95.62254406609031,-83.46219577339411,21.05786295200537,50.276618531578094,57.47494231599293,-87.14278066778444,31.03277189002704,-10.881423941639305
CDBN_273_Vista,-135.42763503659185,82.21185872634805,-135.68478613057985,22.962522382626428,34.99662296744584,20.876821299495713,-37.313083052668986,-19.793960398192297,45.669306862401505,-103.74106478589358
CDBN_274_Viva,128.87522294607402,58.16565442761709,95.22191779545518,74.6525772066297,-175.16081278762567,-95.4316903419573,107.7303145889205,33.26760443530059,86.37841823160285,-57.65803246027128
CDBN_275_Burke,104.82675031761569,-11.759304589293597,-121.4029833230039,-4.054786143064305,53.52223958615529,-16.52464342056363,-49.90657723990277,30.238083081219273,82.92191488901572,81.94232891189378
CDBN_276_JM24,52.982790437681196,-10.77564450740742,-148.91922191644431,43.92931823751915,16.016581195794927,-6.052524301852842,-33.54365725198598,-22.31101007880678,-12.48927293741613,-8.675412492173468
CDBN_277_AC_Mast,-209.05458164681608,-49.342207547961,39.93926077558341,-34.398459837054645,24.263529400813955,-21.78696157525263,95.99470731213592,45.873143130676645,64.38575192671316,-3.103201186522419
CDBN_287_Centralia,-206.0470699794678,-89.21516571232762,37.564915620703374,-11.982437205186555,10.91566859801102,52.70344497884564,117.37580468764274,38.12276779138931,70.33344752800397,-15.862854987138022
CDBN_288_Cygnus,55.99034775908255,-106.9671063168146,47.584735495668205,-43.90391925921932,28.450063884693847,-64.16844419084582,23.027714788180397,-83.46450935207335,-51.61356587216039,-87.19581267194958
CDBN_289_Harowood,-180.97273565783348,-58.109613034104875,-2.687377788375369,-41.260576963871664,26.72134769040584,3.9205960337093764,15.09779051550203,-17.730334508279018,25.846480440005315,-1.8525098344300113
CDBN_290_UI259,80.67205429166893,-159.7882230261509,30.09047320430123,92.62898345455,-45.046793228695385,-19.04911165271205,35.39967723233647,-143.80501034040248,-26.81490693302162,-53.841857238954205
CDBN_293_AC_Compass,-127.12592577852395,43.09133142164116,-39.82064102402129,8.228960700045857,-29.545981134843803,-57.84654778231706,39.242687310681056,13.4715809769304,-19.03603996061865,91.98230817343527
CDBN_294_Arapaho,120.02142973823389,-14.865488961119105,-115.98854608742451,-54.401008897559386,93.7643284223738,45.576669101966424,-18.344420639800976,-20.362372643486975,-41.218243372404174,35.41141958159771
CDBN_295_Avalanche,-109.86650959127714,42.97319376803559,-115.26037059608618,14.773137240249332,37.481956419196194,13.081065212723132,-2.6419205428054298,-22.390748482074734,2.536386638534103,-21.648484707494326
CDBN_296_Aztec,60.98871312727854,24.75560668342803,-153.05378146657694,19.60349750739032,18.361165459142633,-5.520033766187253,-51.37488525084265,11.91723091396227,3.2988002501912486,-37.61692864934955
CDBN_297_Beryl,73.82359135499537,80.25225877212618,53.75088154898208,62.46781759721097,-113.09950752376358,-50.183852998884724,63.774290250090395,68.19149304134382,17.6361952235981,-30.42039280946659
CDBN_298_BillZ,190.6245860479517,70.67180727095895,-40.896189065873024,-133.877419966481,-44.81659857656294,67.56403872257928,34.31422132516933,0.03979826058350318,20.368278478306678,-0.9966419279986948
CDBN_299_Buster,113.66027078480124,129.69947416333537,66.71676165082091,-134.1517148704662,86.62530234749984,6.3989174829378825,12.981316886977464,-0.6965469006025686,-35.45060874455239,21.51173962859455
CDBN_300_Chase,75.04907777620947,85.57119615499523,-50.134010475215035,-35.33131743397493,-36.62891553117771,-38.73692597139977,-1.5529181856226733,55.92818582285506,1.6243778219647236,9.453676562252703
CDBN_301_Crestwood,-146.233971459888,30.485064976663114,-98.52526384155074,11.719947819812917,52.81536774814199,-16.951498376988013,44.75816180488562,55.09156039847272,43.91307078134784,43.05774427182562
CDBN_302_Desert_Rose,27.062786943326962,-4.975575968180905,-139.99268433690983,25.842908275990286,-5.265003004256395,38.26626378947939,-46.14533584170389,23.570970084352915,-13.489059631211537,1.6401191536773427
CDBN_303_Mackinac,-164.42172033869358,75.73461898818938,-45.18991361736993,-9.787637203704406,-27.773419927041573,92.56692366098956,27.278076867921126,27.09657722350099,-60.83678578082721,69.84190052074923
CDBN_304_Matterhorn,79.55053919614573,222.9432822899263,69.21988240565074,-125.9765395046554,10.558879957527646,-55.80875213535896,39.152886788290274,65.9503620725986,-54.963098390014714,-109.43407800520207
CDBN_305_Max,140.26138201454665,-30.036267806016127,-135.71722314090076,21.782447228536082,-1.806444467704897,73.01352974596739,-62.842196031538535,-20.848883657971314,124.49064429142774,36.70459002370889
CDBN_306_Olathe,104.79044289411891,-23.880121880205948,-75.23382007135282,-20.846178802355702,7.880563897382109,2.9348953800616937,30.64351984329366,-39.39245189280859,-154.7250218142246,70.41128007480386
CDBN_308_Sierra,95.61581461185273,134.91353195593624,42.27869228695631,-150.55315762567517,82.83519377439877,30.93257172262792,-28.83817143536133,25.10010863911089,-22.919295746218463,-42.199934506549134
CDBN_309_Starlight,-4.970289113211635,-0.9080034810996371,-144.33901111349692,12.849845372125,0.6886653834886196,-44.479773177118496,-26.180138783886385,22.159504000208383,-17.3458073343469,-60.21635484407273
CDBN_310_T_39,-104.80307427969987,234.3821236371198,8.786965492419633,-17.52410440015996,-45.84266292765001,-20.89257600668853,56.370065347177125,-106.61393920182208,29.852937515893725,24.206818909423447
CDBN_311_UI114,124.83318249902675,54.34328036464708,-14.320358273034236,29.919763981309586,-92.35907440059411,3.7664951084159175,25.79614823095787,-9.688040344790023,-57.07013598626615,26.678793212325246
CDBN_312_UI239,126.12739591252667,97.87609887386995,-42.12849383362482,-16.268199992539664,-183.76653240875123,9.085228996502272,45.655308306056845,32.39455712812764,55.59128513115187,-89.70092076180931
CDBN_313_UI537,142.52479342668516,77.450853533675,54.361231131778894,31.71097713671179,-156.64938059914172,16.087008906186384,40.16576740886691,22.50992293678595,5.836997117854622,-47.894530240160556
CDBN_314_UI59,91.76230630433471,-22.162176504327107,-162.01985923528088,57.31012875008698,-51.61584061731166,21.246214314153814,-32.805578503466926,42.033546135404805,0.9571154841728093,-53.130327459698655
CDBN_315_UI906,-135.55603150793868,37.36437529487615,-19.611967636565392,-4.394965835950984,20.131589165291473,-45.76606941558334,6.038787070192063,-27.82375937506449,-40.81412868702593,71.94592773645638
CDBN_316_UI911,-79.2899781056043,60.751398669442764,-120.75857191514616,19.78753634074117,51.760570707984826,-30.588634280032746,-40.45702331024064,-39.25562427239295,-32.83673824057254,-5.9398361828457285
CDBN_317_US1140,105.7983042743047,-144.27188769546336,9.276762530347314,-64.68576888544564,-14.206026277117902,-21.301924138923848,44.38701313681121,-4.573013966360449,-114.96794481939939,-32.04680554106081
CDBN_318_Weihing,23.78778594697511,13.861562720884145,-120.46997678568263,18.12383618024159,12.73859310076793,-67.22164207828756,-41.89935395471784,61.526314755003654,-7.829851012924257,8.90952216488121
CDBN_319_Yolano,127.91518071254754,107.17310551514191,-1.900749498989672,-20.271597367130095,-153.61950441145711,-27.533346715538865,49.95054661679222,67.0955716160013,34.2985383208773,-31.80220770408185
CDBN_320_115M,-95.99384670200367,215.52602937949985,23.128479916383238,-58.497631609830584,-55.1562690267532,10.000083551140223,8.083136547127399,-27.835440642804915,-8.213214129298375,17.803915972984324
CDBN_321_Black_Jack,-113.24382635197324,178.39850487491478,-22.359870357250124,25.788128676649418,16.491142625897822,-92.69817930413595,23.8682439853932,14.755154320647744,6.467672279673922,151.3719963013092
CDBN_322_Harblack,-167.55648707945159,43.38527294748425,-35.831326578840006,-13.51980946299502,-3.733209064663012,59.13380533599667,13.416471986451668,4.395539615184861,-45.25485732665075,49.88394010360101
CDBN_323_Harris,97.31206874849323,-40.88871425641431,-162.81602194024066,39.38600104281302,-25.598740709328812,-7.024991404448751,-32.43011424705791,20.368657412604154,-20.32442484716298,-38.000898520006935
CDBN_324_NW63,124.99365014901306,125.03043487711575,24.516789491499367,78.46620551010706,-184.37616109087045,-3.573271757053111,73.43726719899666,-28.070159605037524,13.647312187426701,-22.88288051311223
CDBN_332_COSD_7,102.15101444921962,38.12390818163844,157.89458305355762,134.3975802216131,81.67750735481063,92.13912893850684,-90.60203809148138,-72.4224124710853,5.801135210620687,-6.579582041919856
CDBN_342_PT9_5_6,80.73443668309363,64.82388737692544,140.7116155892214,125.73972124890997,152.42509587779557,-32.57390916855167,-77.9572345907988,85.96623566341366,57.5723530900686,46.897417818385605
CDBN_343_USPT11_13,101.96804717831516,56.825490787069945,112.92701896599164,-5.661396490793854,132.99014795909645,91.88972196256289,-79.0860366827567,72.59356489397292,-93.89775399987323,-11.785447822660913
CDBN_349_Zenith,-124.8002249761026,121.07494117556882,135.9904213305371,137.45660707842623,97.5075565936656,37.335848371557134,-40.82989220422747,41.52827487293205,-21.87033257158248,-17.985642133121406
CDBN_351_Alpena,-126.27920176336241,97.25086215879175,79.44783311387918,128.3858398922357,47.14261922718027,129.91572492920653,-73.55995562774743,56.999384381885044,-32.222743901048474,-34.97671765380936
CDBN_353_USPT_7_8,101.6798353420832,-0.12628804114123351,119.07460077979908,189.97297554619354,63.03844556400608,123.74067155569327,-44.21178376208559,-98.29272375260949,34.81900614804101,54.14391576898696
