Taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
CDBN_147_USWA_50,107.94381458975684,-170.08187161662156,-152.5663434321134,-4.998459647712247,-15.761537298319338,-68.95208970309524,79.11653270262191,34.69071969909258,41.711246657970506,99.79058491195106
CDBN_148_Valley,113.54802101204088,95.02726448194936,-172.41866686020117,-20.968810227392705,17.167159844634813,-16.570327846304313,-67.89548253478104,-36.612112820118796,3.9538424051917707,-4.531840834664436
CDBN_149_WYO166,62.18666051360507,104.81020543471251,-90.9887438698236,-32.85074876582318,-1.596635282328202,-20.687616096179205,-36.20672169912234,4.572145786830987,-11.701235730589932,-42.162715878321436
CDBN_150_WYO167,117.66910941973242,110.88633461340936,-180.94576287276598,17.789202231610528,-6.871873827156636,-29.43266393100297,-33.53840670902066,-42.02316472652143,-53.83030930066511,6.416379136287749
CDBN_151_Zircon,63.54317083686659,-83.47317178852653,-103.33111176310892,-12.64722986567944,-13.129653892031621,-34.52345659829243,42.17998068017918,-57.555702519381185,64.21450139652364,-14.792555093447442
CDBN_152_Isabella,-327.963991727596,-12.574233888828367,-6.85909452181338,3.3581885410887438,24.480782372540727,0.8474410943356053,-15.316759336822233,25.96871113931992,18.092015830870146,7.972748933754492
CDBN_153_Sacramento,-312.08069075994524,-0.7331955375942527,35.986513149206246,42.63962578499129,-5.804699029335718,16.486421149123757,2.5834655430535993,22.367580721958667,15.09146283873811,-1.8727241318061032
CDBN_154_AC_Elk,-304.1985075829414,20.129973042732008,38.24955811534183,53.42468430027534,-3.894351695160776,-0.03462947892761194,21.159618583390362,8.762194791524736,-25.923485030741524,29.348585615308554
CDBN_155_Alpine,115.64949922798361,-53.80589764289147,-73.81658314309308,-83.88109249866262,108.82054260591961,28.273908591240374,-115.15953639570112,-19.26373806037611,8.57826729542361,90.69232182902948
CDBN_156_K42,-315.64007181603455,-0.6201493232868144,29.26514765281172,45.47412578782586,2.0521495696087664,23.727786795273275,-26.41406351646992,41.40407643078376,32.38455614159155,1.4377218696182246
CDBN_157_Lisa,-325.90305510226085,-8.733704112412918,-3.560786630900788,-2.486194010537191,17.211331634528864,10.723825822274316,-34.4110396796366,33.651519683699,29.87509529869446,-6.833098597180215
CDBN_158_SilverCloud,-327.34190875305256,9.173571403869417,-16.186945291010257,-6.624510770198328,23.890738724040695,13.891887085657672,-50.48032018738661,12.493160740365598,34.7379542336647,28.65995868401013
CDBN_159_Beluga,-317.698120218021,-12.572904484481693,-2.576040640516082,13.881679996006675,20.20656835291309,-5.925715529101153,22.396934706302954,18.869536901040547,-36.854848645625545,-0.8864409023745878
CDBN_160_NY_105,-316.17046716127385,5.295090566501289,47.51054608869751,35.55162591167921,3.0802415403766403,15.260474782469954,-27.347890912561066,39.76875357166223,35.24442409129679,4.784768984568958
CDBN_161_Rosie,-278.3090492997252,-3.471336053484385,-1.8602140030534107,-3.9324516763961928,18.53382218496482,-4.248339338400359,18.61462840654574,8.846124103099763,-28.566172336584348,2.4326432713310333
CDBN_162_RoyalRed,-332.63744799741374,-5.163431332220999,-0.0060289798226335276,-7.055034121770927,-10.769854530101327,1.295331184894249,24.263828168568107,-50.564720246679805,46.092350214469036,-8.626714096682875
CDBN_163_Capri,-305.20635467421323,-15.215315818427209,-4.9346871831317705,16.76344064839403,17.69067120444327,-19.00469658059184,6.675787223464779,17.810470917759677,-8.029598741965803,-27.722434792367906
CDBN_164_Hooter,-295.6329299778724,-20.043964652922735,-0.7112900596339723,5.257473120071861,8.525656247420534,-6.524394411967943,-8.779484549772556,33.83851133580007,11.263109827824943,-29.280397433592512
CDBN_165_Redhawk,-268.3958331940722,-12.260105399816647,-27.25382658266225,6.122053296589927,-51.88976012470042,-28.89840548423832,-27.337505700613054,-30.31556711797931,-56.00728795702106,69.81046131258587
CDBN_166_RedKanner,-194.93860711320048,-18.19471477793908,-65.07911326271012,-2.2479933799139156,-36.465505569782785,-44.5191599912569,-6.667948259731457,-31.6542032772828,-78.65538141663166,54.975049161361994
CDBN_167_UCD_0801,-326.93810078044385,-15.528904711745032,-4.47312431434624,7.384104638030838,-11.973854269997437,-4.542853311817378,13.033425677863582,-45.797343274555466,47.62486720872725,-36.24841454255381
CDBN_168_Blush,-329.52377851911046,-7.482011073487411,-2.9516227191601105,-5.276870835501518,21.203885930021062,8.839501953244724,-36.45099704694132,37.5261561826709,34.06439161606429,-3.7709198873854595
CDBN_169_Hyden,98.53466982570477,-39.995770833053164,148.01475348456628,8.892168116477688,-42.487265211961216,-96.81434505285807,-35.290944354943214,-6.963198256189129,42.82532248942276,-53.59410644327488
CDBN_170_Cardinal,-301.1804172417115,-6.612565924195081,35.729554630283,37.815927856148754,4.240402697929606,3.2816555617675522,-28.50653965942307,45.557239589517955,33.76199724509752,-26.46546116656865
CDBN_171_CELRK,-315.73045294352926,5.614457173152499,30.42583344126269,-34.977831382642044,-71.40282194092912,55.51313132577921,22.519834943294835,-19.60405813801852,30.3503301011479,-46.42693760288317
CDBN_172_Majesty,-295.89452512815456,-2.480496477200211,29.95973796853675,49.23314626227311,1.0347885449296372,10.695340783994334,18.49304279207439,26.92259424464102,-24.841583634779177,0.8083125486852383
CDBN_173_ND060197,40.3108624510256,85.60635766070826,9.956254229430586,87.83255075701679,86.13731553231466,100.06623613312628,2.0009369520853095,22.476706554600543,-6.2000459972740165,17.107036119060115
CDBN_174_ND307,54.80271555569425,88.7262877725062,183.94260864997796,-74.95009173024982,86.39163840554836,-44.75776763153787,72.31031644162734,-31.067058660108334,-87.2473040084125,106.20786912581423
CDBN_175_OAC_Seaforth,113.93630250516875,-128.122613246573,29.671714478161338,138.58544691205913,-122.61692581676648,5.013916760972379,129.5602767558018,67.66435820437232,128.69462434876098,26.83114320678625
CDBN_176_Sapphire,70.0207493761809,111.28086043955877,-24.583534974156333,122.17517518545205,27.397682282690127,25.61898772254707,-22.649845373333303,67.3563310372715,36.372848717918096,-74.23077328498917
CDBN_177_Topaz,87.96959576017557,202.38462439186134,146.02839680779,-88.82650834276821,0.5300061647742523,-161.6153466789231,71.75381950108367,-31.0731023319551,-1.866042946925786,148.5354387897535
CDBN_178_Seahawk,95.76866227654737,-150.87006758602473,99.54993102438652,119.48201355329712,-35.96639897725497,75.19175895134323,-8.044684284864545,-48.12612973184206,2.485965962824108,-0.6684965375436921
CDBN_179_Maverick,46.83559526805539,150.02407834009662,147.8261639165018,-125.79026044284164,165.52242981878834,-57.176662060250315,126.73340670294603,-34.49882775576622,-43.577996665002885,132.40029872087743
CDBN_180_Mayflower,118.06326434494032,-157.9171371640341,110.9994078468033,111.67256312049409,-20.524881544586442,84.20021352914253,-35.321539541020634,-15.946351122294796,3.573857201267866,45.56601391137454
CDBN_181_CO_11113,115.82760525694792,-131.0994390606287,-87.19801395367168,-24.627575279149728,63.8021373183635,40.30419994718651,-85.9844696540313,-22.14503523693743,-32.50476424133764,43.13130368987352
CDBN_182_CO_1760,78.04335659481413,127.24898577160857,-131.1070658099416,-57.660138882861915,80.64872603381637,-19.51979757031732,8.422496721973982,-3.5789091305663487,46.89734253614341,-100.62713337091722
CDBN_183_CO_27864,104.30224743635156,-178.56469489302023,-54.3282106808333,-36.90528406580877,85.26320648795091,24.487650279279055,-99.12785602290448,-21.852882891277087,-18.553868192666492,59.41675865197106
CDBN_184_CO_33875,39.615050953264316,73.61716636905926,-75.42053565271604,-29.22769574414302,10.854007568027026,27.202155914579148,23.47535751449307,-89.1535779958943,-4.6231656971631745,-11.690507029881733
CDBN_185_CO_91212_4,54.5524051347719,73.01420875918679,88.45420188289063,74.91930765268528,84.23582509444772,77.72629953174649,-50.364355460623784,24.78670922522843,-1.6060839646077094,93.1597047608082
CDBN_186_53026,32.992162420370455,59.546913281799405,-79.45769925801336,-23.588574020171418,16.15122795059978,18.929908774639422,56.3754386606375,43.22136909851281,0.10415604115338306,28.73559736759058
CDBN_187_55063,79.88161070371709,61.84819088447365,-132.52211742063628,-31.666897389996738,20.50825333211851,-91.68180708117579,-113.87879752649782,33.05537241599949,13.240807773939075,14.682241758810793
CDBN_188_ISB_82_865,-306.3803389207561,7.170335430338345,-9.599823289248652,-11.86499885747178,-18.736253259628917,1.765296335896981,14.553426974443907,-71.11992541441657,33.11475118054689,6.128107151865822
CDBN_189_OAC_Lyrik,-318.40176097563966,5.425766383751132,39.15986520368199,51.88177104988105,-23.48594937900268,14.25837743657215,19.001721934226868,-35.37501388644198,50.10176541983947,-1.692835004319857
CDBN_191_Garnet,77.41086596091971,97.6762058647903,11.744153977810697,85.86605351371067,-41.793912488837535,-97.33931825361094,-20.236034870284104,-0.9179181762895969,-51.57308584503069,-77.57416954612448
CDBN_192_Rojo_Chiquito,96.88973610652913,-118.1659356577214,208.7909092130695,-10.963787839567582,-32.82032042758621,-44.59367288778719,-4.913936128075162,-170.90663327440726,99.43333949701719,-51.092319314218805
CDBN_193_Kodiak,61.679079051243654,55.24791297211902,95.49060291330595,112.38120719607285,126.04882051409102,135.71997781289616,61.62699777124921,-9.362012500546713,-30.476701021112245,85.97646571861281
CDBN_194_Laker,59.85585402303256,-42.589766347142934,67.62276706413925,56.22750287562671,27.41028797524683,-57.01130245595389,146.25772572913357,101.1084784749741,118.18118911249593,-125.81388380664382
CDBN_195_Lariat,22.317682807763983,104.19420116157606,186.61116745205916,-52.309082233299385,103.19484118140952,-33.164283721147044,19.80681943958103,43.64482457221775,26.409792732321936,-23.346807613337763
CDBN_196_LeBaron,78.04555257307867,90.74788582728675,-1.038290827768512,142.62729226685462,-62.641451009171206,-55.07566166101246,-46.96792200840728,39.57918987618887,-31.85386186511588,-8.398874267482922
CDBN_197_Lightning,107.83507163727542,-140.10051285111888,203.8345077419259,6.896821485572428,16.763290317068027,3.5347876819208413,-125.0571364111722,1.2002235818408822,60.42125297845335,-25.11737199084309
CDBN_198_Merlot,32.57695024430674,108.29592830104853,154.23708202077617,-51.23828008012224,67.08616035783815,-96.8204794430343,23.850579084252022,7.721908773218372,-27.208503030438873,96.20437299228136
CDBN_199_Montrose,32.18819420011903,86.24655222237027,29.114061471197466,79.72123061590699,99.14133758209177,98.11084708113086,46.92149578699289,-12.89602841186233,-49.313143985570385,-0.02178289357927429
CDBN_200_N05324,94.15611658504189,-152.84111049847442,145.0459460050034,27.209846587675976,0.5647143016993885,22.613637880127854,-31.653270920881287,-181.83491308034914,61.85248213371276,-75.02571905504631
CDBN_201_Newport,73.3832042614519,-142.1757001283413,52.348585755591856,44.41546852210676,-33.43014059518682,-40.95530931396695,59.510503896346805,46.53244522895578,78.6069597069071,-64.84019260862175
CDBN_202_Nodak,52.00037720025448,104.78053705574938,-37.28028794952065,114.2410729105336,17.44069758483558,38.24420975746279,19.09969222801814,-4.494748548454786,19.322560409306856,-100.5838575610069
CDBN_203_OAC_Laser,112.936349537873,-156.77173172508583,162.23137498680094,32.08210124266312,0.6654330213771216,-26.497623387756228,-14.071947207286627,-57.06518979342907,-64.22873490856131,-32.957720062413514
CDBN_204_OAC_Rex,97.85199495559053,-155.89936891526423,103.36398344276513,104.25990546853052,-43.39148044714102,62.33566708404617,5.004598531239136,36.12337960259165,53.94722011092267,68.17513134897732
CDBN_205_Pindak,72.29618360438516,83.27553157880966,-0.49166835857600827,84.1335290420625,-19.486475830716167,-77.29536244329753,-53.60378331260399,-0.3401618778137701,-5.876473086342263,-63.01157289140044
CDBN_206_Quincy,79.45604869682316,120.45285661934797,97.11870202152431,-49.64750714045067,-47.90457841914659,-59.46262182157101,-20.026657273125007,22.733233833976715,25.87397239572459,106.41670785862158
CDBN_207_Raven,60.321603655087614,-108.77026725119097,153.48459881184596,-30.59411829538727,9.836303859665941,-21.15221032135495,-17.145698598746446,20.302835965197332,-27.146288119363383,-52.164173072933316
CDBN_208_Roza,32.34194955712083,122.34341340376048,122.91999729329149,-25.434920510146632,-42.75144713510701,-153.7933681620103,11.053575932184637,34.0745219049377,-55.28146295037119,-32.20652864984437
CDBN_209_Sanilac,109.41042536624239,-137.81498839880143,30.645101721482348,137.43294716333298,-105.07079345549936,-0.6664150725309639,92.67597784160337,93.87329098219651,104.13459851173293,19.833163712786426
CDBN_210_Santa_Fe,12.647439654015518,51.016144175305165,159.5801511478349,-10.775119598574813,171.766204722435,22.86557676551186,82.68789857572206,0.4503143048112684,-39.43409407246766,33.30146774094463
CDBN_211_Sawtooth,76.87689349111005,126.54920426368994,155.69005580802798,-97.17531872226459,81.66220485655778,-90.15394330261468,-16.7787777223029,72.98672832909608,82.90111245306154,-56.27624262733154
CDBN_212_Seabiskit,70.7782236287231,-181.2802738414292,68.48667822390223,32.23620293029588,-28.911747542652368,-8.635156599858702,66.99723403628936,-67.55457072350754,141.57001876415603,-40.999202927242436
CDBN_213_Sedona,18.953032412775233,102.30856771824978,165.2071643289975,-56.90126797487169,92.38129054932867,-107.27676382507315,83.10444813325176,9.435673530465273,-22.550606538051408,120.47237282622791
CDBN_214_Sequoia,96.1102253767292,152.11966749676088,30.46856219113456,147.0376659818867,-39.23721008792036,45.21201257460886,4.98595686008674,-38.00738907899542,28.40856412824461,46.0788942160964
CDBN_215_Shania,136.5078259664865,-156.36871410870717,135.55858087880387,117.63627077172349,-21.29386631966676,89.76696464062917,-55.70839550453221,-100.53612197646818,-13.528044570138979,56.85265971898425
CDBN_216_Shoshone,34.695369591452916,98.29322478354722,23.283192813078117,88.96212640654028,86.29952646184204,92.60772287485905,6.863053330534297,29.533588088126237,-0.08878307057850367,7.080749354289454
CDBN_217_Stampede,40.44810991955004,132.22629758279865,195.26893623885192,-95.24643002546713,163.429683001733,-6.333524661898776,112.05065243588564,8.579536847502437,-45.20678080059343,87.54739619600241
CDBN_218_UCD_9634,118.18909538239215,45.10218871671038,26.258953540506692,124.46329866938709,-85.45294314119066,-15.209229412902681,-0.5790954867619272,9.774061946678199,-57.83077761101816,47.19886824738233
CDBN_219_UI111,106.07136462125382,135.15539741543267,-30.3222150960846,162.59308391937847,-79.92861150029297,11.361461353368815,-37.28511783499131,-44.75181221278729,9.550717475769359,-5.9098108224915755
CDBN_220_UI126,88.42311980330255,116.92743961731092,-28.54314775193779,163.53965440638035,-58.59375318575831,5.126338105956227,-26.093981829775323,9.80667192280702,-58.00486434278903,-20.317842980246823
CDBN_221_UI196,84.51876791454876,91.0317688522842,-10.661796720713083,145.94639900717212,-54.41367448127658,-5.109846748264223,-75.64897681837493,17.214022039403204,14.76526560469289,-12.361832983487252
CDBN_222_UI425,39.621502056144465,116.67138391711673,47.396475527907526,-24.252376759494716,68.39027961548378,-64.51644155275486,3.075762526690928,70.56559093553993,55.243022701863374,-134.38536567631505
CDBN_223_USPT_ANT_1,58.466162310627986,69.64967121778919,16.024304831881203,101.32090773224186,25.750754861027985,74.29031148816705,-7.450017587174262,-17.509050690111728,-31.07883797841853,36.84638581784237
CDBN_224_USPT_CBB_1,53.27541687396894,136.29655777117483,130.49316464494055,-37.2341015645677,5.472298004288437,-95.05162599975627,43.64173781627141,3.100566174823256,-43.27759914645747,43.78155448279039
CDBN_225_USRM_20,78.98456175374159,87.08885497988062,153.59399307702205,-45.95372897689859,-49.4702168170599,-159.2439859589067,-23.335367722995333,-22.08320521901544,41.01610631548268,-16.501221883429924
CDBN_226_USWA_12,80.60535346019886,40.117374824592815,10.242737948722759,135.74914050117172,-18.638127231337446,46.88300914044012,-97.11605273423942,31.249832206467484,3.8373337208429894,-19.158900528200128
CDBN_227_Victor,129.7557917098174,182.0102919767361,81.45412991946502,-82.81311417468402,-93.06676278489941,-150.9977287350047,8.744895794685352,-35.39311761619354,67.91521928748841,30.575198072607847
CDBN_228_Zorro,59.141541312145044,-109.8259521323554,194.5539629675905,-11.521386202271916,39.55094916795019,-46.589791243718615,22.173172814391005,-5.588067931385921,-67.78456461007711,-21.709742041116645
CDBN_229_6R_42,109.27104469899061,119.06810130043966,-27.713193322909166,152.55030876327572,-82.87834196008188,-13.067091518972491,-23.685106025549324,-30.806952262830134,28.66484969373544,-1.6552290777374756
CDBN_230_Ivory,100.30163975354044,71.00361311118219,-146.32025284806798,-43.15655000197335,34.220510477146725,-37.772082298935956,-65.03779893543155,-33.26571043613355,11.979645325501721,-12.967118052164597
CDBN_231_JM126,67.71604748774239,70.78504340087024,-8.739851991878043,109.16036723474286,-12.66877205528313,36.892435087763175,-56.27558631223591,42.07803252179073,-11.763506859369276,-16.695319945416504
CDBN_232_OAC_Gryphon,155.17984815551,-235.65964839309973,-21.66788360936239,46.77844967751619,-14.039809211958177,31.2174490473104,-7.264832760393796,67.92251731893472,155.77241067972375,197.58853925743352
CDBN_233_Star,85.96949378913475,132.1439891302258,-28.96187305577404,126.02387685643477,27.681343224421816,30.0480005741379,-57.27594601141489,56.67851139513047,52.42195462149527,-75.40094993718965
CDBN_234_UC_BTS_96114,93.6360643202403,-100.94661500808067,125.90370827691619,11.240729714321706,44.992827718347286,-11.652045817587558,-32.117347145745256,-77.99834273279065,-76.22985523349625,-53.13215294988839
CDBN_235_UCD_9623,67.64909404565404,53.47089939184345,1.135365246528477,-126.0915272057519,-155.43597234847178,64.52111309758398,44.84662759212981,-34.93550646584495,-2.767971423046106,-64.68057865733005
CDBN_236_Rosetta,72.37305610341633,58.5910875116689,37.91229791895359,74.8373242279815,113.97588583576398,88.1564450698242,-31.601025492419655,-17.187329752422645,8.481977819419757,114.58026084281599
CDBN_237_Longs_Peak,66.51484282536211,-55.71785937648693,-23.085101175691726,74.19162567622237,12.645114455976959,55.54034687589792,-30.968906029762767,-99.94947753616376,-15.183614506303101,-1.8727826628526856
CDBN_238_Midnight,82.78335603483967,-109.23578643428766,259.17347678464614,-88.86004976014877,45.712688873437784,-63.775264439923745,-30.42931128478271,-44.361013041497195,-46.11868755111002,1.2196872203196827
CDBN_239_Arthur,85.49472610393384,-169.4806516952821,-53.400442768754196,-15.988630969133151,61.950774953795104,28.5314298223971,-80.506354247512,14.883222387705993,-11.027857929944046,-12.723289171205248
CDBN_240_Norstar,66.36959563395352,-74.02352983681797,49.796254699639796,114.69860600373573,24.18315018299741,50.52877921112946,49.990516335043836,43.52607510365159,-1.6106014717838562,-98.47941846247689
CDBN_241_AC_Ole,50.926129390475666,63.10917025775722,-110.91772713712848,-9.188373949310442,58.90254556254749,6.474521729774737,-119.79815579034718,-2.280338176878616,21.263528435607196,40.50594544306288
CDBN_242_AC_Pintoba,47.63964873598487,72.80248165781728,-25.78281709038441,36.053727700426165,-3.9629707906693206,-5.031118798739715,-33.113071876777425,-106.69744324497734,51.92946203188326,-2.3937847991908017
CDBN_243_Apache,36.085897579011316,147.88691755744378,23.696646208435276,20.602806111762145,86.38184346711793,10.462299028881597,-14.775426726003552,24.72468857236165,73.09500312526085,-95.46447190919811
CDBN_244_Bandit,95.90309319272363,-155.65482569095522,164.8706212410229,10.221329674149802,50.23484340911843,21.49370891503966,-147.72148149717793,-43.723492556214204,14.662242752629593,-59.624501126429614
CDBN_245_Bighorn,112.59052075343068,80.60773137078408,25.248197606918573,159.1119230090651,-76.68147144006328,42.40039471281697,-42.85354767114759,-38.00537802081804,5.905458624333559,39.075149718316595
CDBN_246_Blackhawk,81.6793517282782,-148.95495016569478,49.13050303282883,28.801989658579657,33.85867441082609,31.090346477817494,-46.87860933512941,-59.563560480816406,-74.62367441141309,-54.56913583670925
CDBN_247_CDC_Crocus,94.62027067450475,59.053704717027536,-32.82026293831418,134.31474606929743,-43.6360073218343,13.105840836444495,-73.01107994623209,47.51318137678862,27.397980314462043,-13.531181400384522
CDBN_248_CDC_Expression,43.16673000479227,-82.77205483566853,165.37073796773802,-5.975702282781565,-29.176434463026528,-79.71340601987602,-62.886151284463665,26.55676091537007,3.7404621515249796,-42.9742943665256
CDBN_249_CDC_Pinnacle,91.01612446022214,152.1983911553245,-14.962241654652916,149.1573174424982,-83.17879916796373,32.769523831805365,31.280156106612452,11.811984098675577,-59.81341733548815,139.91653714444215
CDBN_250_CDC_Pintium,116.12772709304197,132.0927230115961,-3.452714808024519,163.39531668777016,-86.59472443012159,12.1176831767373,-10.828382764543909,20.993312748671404,-47.52288274208163,58.726439038409914
CDBN_251_CDC_Rosalee,105.02144013969247,53.99917948108324,40.894680354191124,114.13788526441822,-65.13535155395137,-7.982422088873937,-106.5914880493092,69.02930714655949,60.65823153891378,45.577687623663444
CDBN_252_Condor,75.82352300985546,-123.07744371251648,89.6189256757699,95.82158060682794,-6.394164314053031,70.69240501597366,-55.151057276694836,21.870000632210825,-12.140936465954663,-6.7324731819151955
CDBN_253_Coyne,75.1507190532905,12.447678424770535,-88.41867107611675,-63.89229651272746,72.01136578970885,-9.920111325048675,-128.8400537195057,14.572956404887261,-2.190138019629395,-13.422465507008306
CDBN_254_Croissant,93.51514596527109,104.41638957853613,14.691454478932547,127.74668341607078,-33.51040390034239,69.1186726280783,-58.389668666381034,33.86980070312133,25.094200209512454,129.86843816128285
CDBN_255_Eclipse,113.47657826957304,-137.975561854238,113.71538338351519,-164.98518619326535,-78.90677583561899,135.8787868980936,-21.20606488655757,16.619756221072205,-40.313999610489496,-1.3060045906418924
CDBN_256_Emerson,94.24070285311717,100.43469881953438,-11.289445559821804,-151.50329946598333,-104.35409712286405,30.351746768230253,-51.52790138227217,122.27255826178484,-2.137266194121818,-28.769477772577805
CDBN_257_Envoy,67.10108392909592,-107.84698444573664,33.388269448374146,121.26054560202414,-68.02749330260758,6.553547631585761,93.10805445699009,89.07706910268517,14.419772456280652,-2.929538986574014
CDBN_258_Fiesta,107.38924829089783,141.49987847043434,-6.2786717797559675,176.48569697064144,-88.27159741565268,10.744316383492906,-36.05239398005953,-33.382809440473004,10.805559730704022,17.837737144329374
CDBN_259_Frontier,49.749709030219016,121.40918689066977,29.913950551480426,-127.76978608715218,56.530142671389285,172.60596964391823,7.185323797210751,81.91715283007855,7.203520260336683,20.585177305691303
CDBN_260_Gala,90.83978197516561,132.73333706321387,7.934863152306865,143.8255049718754,-74.95508005703671,-7.243764378255912,-14.846678891909463,26.85493952948391,-56.50489329365422,7.009362944736648
CDBN_261_GN9_1,27.075042819008814,100.61387953420261,156.95416758876925,-82.6256047882925,136.42582520078662,-104.41706869077065,27.723122244155302,60.94997879132161,19.582790400180347,-52.292260165677504
CDBN_262_GN9_4,76.58205373756445,26.81890737773151,115.51012438546876,90.86553432769517,115.65182441738969,84.62773630444734,39.42911053048978,-108.39692028975793,79.8511665081656,23.231866001702386
CDBN_263_Grand_Mesa,96.0525283641481,132.0466984028904,30.205256840937338,47.150045657578445,-51.65411581014654,-74.54890536810541,-11.610328445943146,-143.51909587394655,107.24358623097602,-77.9304405134379
CDBN_264_Harold,96.70182271703396,161.86249104570408,58.57085479173485,-87.37611970561139,-23.508992354192277,-189.554969925021,12.849546233678868,22.57861646918481,-20.397205805343685,28.868756473278143
CDBN_265_Hatton,81.95596893424106,107.5609239942746,-44.79003725501683,150.8333728442911,-46.57051696974403,3.8992701019110516,-16.316952733337214,11.100675461805842,-59.08531966022362,-26.082965128453722
CDBN_266_Holberg,95.93371184648566,106.76531903433636,-13.768435814379584,154.49184122929444,-78.53354167738304,-13.494546217375277,-55.821866373115746,-23.624244546345576,32.462035386582016,-0.13645230721262563
CDBN_267_Huron,77.179048535166,-126.57105085254157,73.11745523751357,48.14624840025198,-100.10175971634642,-75.5655159123465,119.77613501146745,-32.956821651684244,167.87283948429354,-98.25783152931508
CDBN_268_ICB_10,111.60706614121106,-80.01454764143838,156.89478398750802,19.630061077328204,4.952291149618256,-49.905489130249414,-2.7675862261846103,-75.18175704337533,-78.44954129042075,-33.07203549688583
CDBN_269_IP08_2,92.6830134124459,151.2059059673919,-6.936535162270764,-180.59270668245017,-93.52366292150079,99.53874585567337,-76.60860795239712,97.68884379787316,28.189466530101765,14.138704265597083
CDBN_270_Jackpot,98.57049293621702,160.9890060114206,-2.3014343975984537,141.3503483162458,-74.70979572431452,11.471272733577587,36.07507024022936,-2.339606907967831,-51.98900499647694,148.02793886470704
CDBN_271_Jaguar,105.14614964386509,-154.21215611717386,119.4300323274987,107.04312050160328,-27.174019053423148,71.09613222615648,-18.12152327575806,-56.653325120005555,0.206399114553268,10.958803130216783
CDBN_272_Kimberly,62.89772600861562,161.58761470429076,100.0189994015166,-95.3735254873629,82.59747605063143,-18.781950272947604,95.29361932800111,-67.66268474328227,31.979381902085333,60.05605983470768
CDBN_273_Vista,123.17597005197761,-140.32397205250567,95.00631682754018,123.65196498407876,-22.37237224315831,48.51016433242057,17.68341017857593,-2.9507254003569505,-62.653681477680244,65.05652272591544
CDBN_274_Viva,111.61385666899054,135.9283966136541,51.718016726693385,-107.79478754454777,-24.837186207375137,-194.6298651729015,-103.55062033940754,59.19630128376238,73.14088526725224,67.69901398917801
CDBN_275_Burke,49.43049099320442,105.93615128091292,5.57390029523036,120.50993360826946,-13.212044144023238,66.8031816690855,-47.27279535985102,28.294549899021632,-0.40668884316268183,63.244065774811745
CDBN_276_JM24,84.50197912655841,60.33462546320713,9.651960486333653,140.33438117015922,-47.26583915895876,44.08775689191201,-25.866813423961453,-31.582003744143265,-6.438528493359792,-12.92994885748941
CDBN_277_AC_Mast,78.94232845197423,-212.43147045500305,-64.64632371306884,-34.397887132200815,58.01191788177912,-14.126207130610629,-2.236393491687079,52.514968137554696,70.56880827165513,70.0697247151393
CDBN_278_Chinook2000,-312.79564665715156,5.290209524179939,-14.591586031006775,8.276273318176314,13.439626436265847,-12.135943205593632,21.783437662485927,-6.849704980152399,-40.67398613026286,22.814075870205002
CDBN_279_Cran09,-292.91807884593385,-11.481196875590205,-15.036322015108919,7.53495899272108,-8.740498301426435,-6.157501226705632,8.85918303759195,-40.104197810651954,38.95823481410451,-35.970120369283876
CDBN_280_K407,-325.53799062384144,-8.895379527233867,-3.707415737044481,-7.027934880056412,17.309512387306146,7.813709915861637,-33.63097940181733,29.665145823519126,32.16493089862672,-6.761418859214901
CDBN_281_K59,-309.8946232726152,5.947464958278125,-18.491318247982537,3.7271536030247012,16.01307688372814,4.519684238056469,-10.259608631724957,-14.263299594550164,11.734184071746876,21.742788415548375
CDBN_282_Kamiakin,-318.430738999859,-7.736126693890529,-0.6917607341566742,11.475668835685017,14.255537240123179,-7.1135359083904195,10.103736351119306,18.0455156727162,-9.976224637656607,-5.701756440100459
CDBN_283_Kardinal,-321.6794581660492,-11.538063204758917,-4.42546252154602,23.078059405189666,8.419812592317216,-2.462773718427825,24.002513423243133,23.723313047020035,-35.07982257102686,-2.2685927540067494
CDBN_284_Lassen,-293.45372101417587,-9.801596097953462,-24.10360464328553,13.969118671306276,16.007209621079983,-11.297867276913173,17.122235730532317,9.1845946318271,-36.59353639430157,2.769001598216815
CDBN_285_Montcalm,-267.3991600712597,-16.696615823145883,-30.552800603675053,-25.7611616352741,-59.27627883204018,-31.884682899308714,-44.90438361119496,-48.869275879649635,-27.056552913858187,78.59182553367859
CDBN_286_CDRK82,-323.8638326520948,-13.158281785376621,-9.520069012163306,9.923698306027237,22.76793867606671,3.715893972925488,-12.421671489248096,26.91035156734044,15.928226016760972,8.152548635097515
CDBN_287_Centralia,90.5601294650133,-204.07992784581705,-102.23364707400492,-29.374822196366697,5.763303663075027,-22.77012637779152,60.505674795835496,54.20967174547804,96.24376768430984,80.97524418165233
CDBN_288_Cygnus,78.12399511084207,56.554168470229456,-116.7655604442756,-36.4933592010697,73.02908265998006,3.5636851730747314,-16.57396899741302,-98.49532185920083,2.386921367289527,-29.897158983124836
CDBN_289_Harowood,84.07486057984558,-184.52156963129423,-67.20439026839695,7.972624326643036,48.17053165340601,1.2918352017738521,26.52555660292979,-14.59631819915985,-49.20742469482606,34.08815548836077
