Taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
CDBN_084_USPT_7_3,-91.47954897036081,80.9756585789071,-40.18754583765363,-18.788577553458154,-112.11855604132876,84.55515811274357,91.39580066544129,15.082195735856233,0.03768421804306234,-29.64052804484395
CDBN_085_USPT_9_18,132.8033284706733,103.39193402305055,-24.060572175994096,143.73035490627296,76.99729159875153,-96.9930816796399,61.52998582599131,-132.8419752638,-37.80020671401232,51.258342435530665
CDBN_086_USWA_11,-97.79434340583687,39.796550174951264,48.409250005090506,-110.4880262214722,33.40943876838025,34.718315020625376,40.17033007290162,-31.786557663873282,-67.71731640176613,161.74794864432315
CDBN_089_Claret,44.442695190101034,93.99643881609873,-95.08862580601544,-89.08852273416136,159.01438096787857,-5.019779634756956,84.35345518827944,47.52683628932983,-70.24157270097731,56.80029086078103
CDBN_095_Othello,113.99079907353017,113.60519552170095,33.978321395950914,145.5881252803485,127.36075867069952,41.36547539458925,-52.481821849032585,49.50140240847157,-1.9655879294047842,47.83054590387371
CDBN_096_Hungerford,-58.34646233354668,60.223420970606455,14.288224455720464,-78.73776217688432,31.54338300567317,49.153993951852904,-84.57015950205674,-45.60068513492131,48.43584669164037,3.200014260096868
CDBN_099_4533,64.00301279048304,118.15298410886363,174.07263128499892,96.86634979004899,63.8836609530044,-34.86664867509629,-18.93338004113154,131.10384771266357,10.04998186503965,17.54988517137358
CDBN_101_79146,-16.999395520835975,75.39084389012984,176.2911119184789,137.8894965992765,16.767173791892688,-43.76498506815644,14.807773658751568,-86.98055175785778,-11.153487327266186,19.04069045976721
CDBN_105_D77135B,-87.32835725793107,55.348359175909174,-69.04354471753757,-29.381575305215144,-65.84292405285242,18.00226788835971,-97.84762694511333,-1.4336572437290642,-53.41109327912944,56.25518232740796
CDBN_108_GH760,-76.66347222338791,66.55011481134706,21.439191266027983,-75.79090849893215,48.54488682833835,46.585514309732815,-36.556486238183524,22.411960691800346,21.29403765679305,46.10365370087444
CDBN_110_ISB_459,-81.61850436864235,77.40786381374656,34.25328513625363,-91.57939289565675,51.99299628594843,-10.199456431131763,-6.101567269052366,88.47147017641143,-42.08403032029606,-8.787576420028255
CDBN_114_UI60,66.8469781423812,87.36653726466182,118.03464344755429,122.98825277381351,12.763018625148746,6.50228520814585,-84.39214678973063,-73.72879243077011,-85.95625654026453,2.5250425702073023
CDBN_117_Agate,-105.72885811455643,72.20637591661725,-73.89105232817201,14.683126768459777,-81.02567948610628,33.40293844990804,39.33932930151723,-18.514638762815302,-85.21439249894051,-43.52111618730887
CDBN_118_Amber,-141.83030249847386,32.70913850815201,-12.288059108661649,-56.337896075618325,-11.214441157857943,-8.688069869059198,-20.400982202690614,-22.185922766736006,-20.87349649204495,42.678472494952175
CDBN_120_CO_33142,-77.02068642215215,86.59549652466025,-68.72616759034547,-42.41698769192384,-94.62729259660911,-130.81770245029773,8.95131711711639,-36.27627785224542,-67.35086038869564,-50.97714916043938
CDBN_128_L94C356,5.038700194300561,-62.20552040425645,109.51630582125148,-53.26168591199273,-63.45521392070666,75.45431733668987,-29.586953408017454,-44.53961427198271,-51.344576359373335,-55.76633223567058
CDBN_133_RS101,69.39297272422222,83.28694185568338,53.595712904391725,165.3811847832665,50.24217518112345,-16.709199618761822,-21.77470524319596,-46.499570428376536,59.537252691756024,74.10147047309384
CDBN_135_Spinel,23.300280612971992,110.57088271527671,-35.227191836008366,82.86557501071131,-81.74557939945628,-45.6569753954028,-110.60675547132556,16.90020315881704,-45.4548931268438,81.55876829220387
CDBN_137_UI36,35.925927190036745,114.3543043427058,170.7591097058075,116.82828266738441,12.329923440089972,-30.651389522855876,-23.63444162291108,-80.79305918197916,-54.70444261630404,26.1920531668964
CDBN_139_USPK_7_4,-4.135835670857643,-88.05382441415021,-30.39048202175939,3.835720234342783,-7.566182558232575,-32.4964383382233,73.54667720398726,62.293948920688685,-40.503506277085634,27.05925023952483
CDBN_141_USPT_8_15,-84.12284147262586,60.98841965543647,-67.0758980754541,-38.52653948496466,-100.48099294740472,-114.33895220070825,-14.239679411381067,-4.576963695250912,23.534745936944972,87.34308394535987
CDBN_142_USPT_8_6,-81.38793624322344,47.02119382813245,-63.01673905708033,7.763055057433686,-92.11700550353511,74.38479092661193,19.933986345267666,14.69179991844538,-27.78496877753187,43.12651900595545
CDBN_143_USPT_9_6,-41.465582608606425,40.06507812589668,-140.39580698685384,25.157277840821127,-23.721699110751093,-70.00884177681218,-1.1836152743683765,-26.184952289072672,-85.93519483831382,-3.167266534124809
CDBN_144_USWA_20,-71.21565312876142,34.70489728641143,-45.091267936625194,-11.827010649468091,84.70851964615468,45.29030816623847,-1.6657931158577244,34.39278103928217,25.882381904750645,50.767107589743325
CDBN_148_Valley,-141.90353008152704,102.31308585333747,21.266997304171756,-88.78969765855577,46.72321635620515,-35.58605056005498,-13.130393774251075,-43.96131421225653,109.9210659811685,-1.730610685111317
CDBN_149_WYO166,-59.95700977866188,69.45539310664786,29.91280476010115,-56.0700577561544,9.262654975711047,-11.754717566669479,-54.83917069264936,10.174530870017696,-6.3684676927371395,28.052823844149625
CDBN_150_WYO167,-159.49881603287807,64.33560037176875,45.93064809840385,-57.47441422666858,7.934631883590602,-47.11336690950542,20.92703342723557,-65.38797812553217,86.87127355341444,25.415459842022944
CDBN_155_Alpine,-7.2156828511286815,98.95552944996486,-100.9653072239488,-55.93250625945309,252.05911132146238,111.58194582033211,77.37482658249077,-76.94953980753222,106.57044343362878,-15.907561666451643
CDBN_173_ND060197,-19.746018524946802,-77.78543018512063,-115.78257599040377,60.25778282257065,17.59946716547728,-36.710811296715285,-10.102899552295888,56.54203588838088,-10.41327816621781,18.72792713123083
CDBN_174_ND307,221.56144967857315,-49.91785017261327,-62.383379807139534,-19.11926880325847,-56.01447560676756,54.49276723043225,43.77781875142252,-22.16117092416008,52.77708387714405,-13.946218561255113
CDBN_176_Sapphire,-77.35434712782728,-88.84094811932596,-6.521303966797099,0.3561418070073661,19.211158693118957,-61.84293012322928,-110.22210451363833,50.351383956607805,3.360872177680841,0.9339200364770561
CDBN_177_Topaz,200.77782044623473,-31.651368637939623,97.64081873696917,-84.3754800436219,-155.87742081819889,-0.13514425092824933,93.51879873689593,-14.256115671286379,96.68837159396168,-35.094466746811364
CDBN_179_Maverick,254.17769964805444,13.746020923245702,-89.25164550699854,-83.91184768106945,-115.35738559685014,-39.27325577451002,63.73342659586521,-71.07534641075858,134.8085364089747,3.2267491686218412
CDBN_182_CO_1760,-68.04078264046444,122.3604417936921,-11.911480404883594,-118.89336780625125,-8.673690113523241,-121.78603017588023,-92.69067930593191,-20.423342377952455,42.34055869882481,9.303291478368237
CDBN_184_CO_33875,-40.082076385368886,68.90556275235973,-46.38670799987167,10.061627515997401,-33.24930113516621,12.843621311232129,29.299453095865328,-27.429063128357413,-92.76190008516974,-46.754237904137675
CDBN_185_CO_91212_4,49.175849175483314,-106.92224989724521,-104.31860166357133,46.310056647148826,19.086085390770428,3.5699570941983665,70.7965888588966,149.26173597371215,58.309294557448986,-45.86835860792928
CDBN_186_53026,-40.41629592689878,76.98072909618952,-66.46531374113741,-0.3455123973915487,-62.84896764793137,80.78549509449539,-49.704260627918714,51.86203099331666,-5.604214729920552,43.10257475036729
CDBN_187_55063,-86.31167940162739,75.6804110791655,48.53212092622902,-127.4241729511824,105.87336122360378,51.102915050758654,51.64411489528966,33.19212373636648,-37.49919778535589,88.76773526549255
CDBN_191_Garnet,-46.580119900740705,-92.67296249794377,68.80760058751707,-46.66077289251673,-13.750770046363158,19.72800623277386,-43.19991268554181,-9.985168163018468,-98.14882971717904,8.186069980157622
CDBN_193_Kodiak,52.98235128637503,-137.85707343714927,-186.76611687450102,72.86136850230824,69.1275654244477,-26.707230208956393,74.73244167394134,-68.96655839118552,49.531472764779174,79.051582176988
CDBN_195_Lariat,218.13546519830854,-65.16480872535689,-40.87150379965235,-33.12128410396847,-6.731373315935952,-1.3187177987382843,-77.49729875739278,26.961496768322803,-18.44176960692457,-76.86311139575685
CDBN_196_LeBaron,-74.68157748071684,-134.17131076491532,69.93378284524103,-21.809870568486634,34.48452353710911,21.90771733433486,25.04334967521965,3.3892138395177405,-70.44424647506031,119.76482490176767
CDBN_198_Merlot,199.44809704371406,-62.271209064466845,-15.525976759037842,-90.25392868473031,-50.47431176147329,40.76692259695075,64.57414592660092,58.287637670958354,-25.93706073189056,107.26810027088105
CDBN_199_Montrose,3.27161169238951,-81.55889621409567,-139.14998916264972,55.18959342072267,2.7336407098011786,-54.688434489727584,-8.239585767922193,-11.496315496608723,-26.466189660461872,42.08805402283333
CDBN_202_Nodak,-85.41896007020654,-71.07817572934815,-23.2965743409028,9.938827339504325,-17.825349188864973,-84.63442223874426,-79.58753528989432,-3.0817416371550928,-70.88941282100545,-8.223067601812529
CDBN_205_Pindak,-47.47378194740319,-83.75096927285246,49.67789895435645,-59.411608834670275,38.4383341585032,15.466319772706708,27.910703276637186,9.458385871140617,-153.89914212329737,46.31156502164061
CDBN_206_Quincy,100.61361556767841,-6.352113867777326,82.4192934950424,15.451821949096649,-123.75338998666683,67.27187072672092,97.93567564474371,109.85725913385505,36.31087681494279,-125.01767613528422
CDBN_208_Roza,148.46597094101523,-74.11840927007313,112.49506825142184,-83.8725649770267,-49.42128714235274,45.17364784031779,-79.42592659717626,-3.7014500000192134,-80.24050145051389,28.252390933848606
CDBN_210_Santa_Fe,190.06329395708647,-84.83742993786413,-179.17697264923862,-28.960827653968654,36.99181851778147,23.04471104398258,13.030915573372098,-51.36375334741195,-51.81415121417748,106.76357160881165
CDBN_211_Sawtooth,197.9763371179308,-9.472563106906822,45.90498551879032,-96.88525509249602,26.16122502706352,-28.48977404823986,-124.50356676607572,43.159642115807465,90.17938646144775,-160.13671645950353
CDBN_213_Sedona,228.80762996070524,-59.34678443948829,-43.344850834814444,-110.32335174398929,-84.38581369802138,20.663969956447943,149.2403297184267,17.444202245864005,-42.486762328306575,156.8456717570698
CDBN_214_Sequoia,-47.37876777090819,-137.6066018773262,22.748656254669687,64.70346412364165,-22.125514051413617,-66.017938965056,39.14343903983868,-39.869446855279946,48.97819875848029,-44.63595433578853
CDBN_216_Shoshone,-3.9877945967339588,-89.70647544712433,-107.35169443455685,51.709486865487165,23.325569083679543,-49.343199663776126,-19.623447214257578,45.91248217730333,-13.509648945978345,26.678179215973326
CDBN_217_Stampede,268.4955576407175,-38.969207739618376,-105.96202974142224,-23.263981826036296,-50.10657474660755,-26.67024203663447,5.795619234517568,-35.15136676797422,86.55717469859361,25.371170771018328
CDBN_218_UCD_9634,-58.211770757018265,-115.49446537342754,56.60924062968463,63.40757069040871,-34.358317481529426,100.41744508279912,-2.9114211072617984,-52.906739045535126,58.4882095760254,-9.389676636255889
CDBN_219_UI111,-122.28120795934994,-123.77716191364213,68.82177574214695,41.62147979357179,-2.8553317557891846,-40.33531685839667,11.689447280577351,-36.58711466069089,-3.5870566524711096,-40.77080269451643
CDBN_220_UI126,-118.42132627377364,-130.51963461971772,47.281394282411824,32.45859056152424,-11.144241509422969,-23.617061022105208,-23.81328043915934,-0.11972783439114053,-0.6699864727930858,19.762757831566095
CDBN_221_UI196,-97.90971936550031,-122.30511181627149,47.69693097078724,-2.7098942866843747,56.59725760309571,3.0387697991241582,33.94991649885079,26.580414416277378,-70.57616438254912,46.69550928539198
CDBN_222_UI425,77.4344774187586,-12.10669925648528,15.274549053544302,-89.86421972171568,-15.739445253000286,-65.6254512678155,-152.98607397556873,79.99350197827027,-83.11762581156228,-48.983519824586146
CDBN_223_USPT_ANT_1,-37.2971849062726,-92.84387497900813,-73.80520786223711,56.88576063848769,-0.6558413127135191,-12.49566032787368,23.411174914540766,36.40543956251366,1.0405355253860553,15.19858927825418
CDBN_224_USPT_CBB_1,149.50002781238467,-60.3980725229867,50.03879522275852,-29.961864961083723,-94.67522146902606,3.9029774950784843,9.78868626257222,10.971543339800702,13.140153406095,-12.203841218057821
CDBN_225_USRM_20,158.0632376667349,-63.19128058005823,116.06636401058952,-83.27241276120843,41.23793822627311,80.04636176926387,58.098146282007264,-55.454852724231635,-151.6716502096428,-13.283668767904945
CDBN_226_USWA_12,-84.40530612102967,-116.59842346975438,-0.3937689302784561,44.583427270789194,87.00595943513026,46.112858192733036,-44.339687608443164,52.910354936694524,41.620948959673555,-91.91044807136757
CDBN_227_Victor,113.5684735112691,2.069991543064966,196.3695845591725,-59.550457713658645,-39.725581277617735,-15.437298867503529,23.13844193335735,-100.98374317879052,62.08851913596605,-88.8969180019555
CDBN_229_6R_42,-108.8493572044313,-115.81249930531469,79.61885905697956,21.419190446134802,-1.6263568943415303,-21.916135428258194,9.642958496920846,-57.93958140770526,19.853887571417655,-35.92485366932164
CDBN_230_Ivory,-106.75670490986674,110.67506048930942,7.717599466053871,-110.58543039595473,55.0190171894766,-10.136807444144678,-18.029776487783625,-37.919489918945416,92.65572821210019,-12.523951916884966
CDBN_231_JM126,-68.86065919049089,-88.65633456614404,-7.583921301988745,45.64624834420539,49.754307464065505,34.22575207343003,-44.13928132502774,52.75743609182283,-27.785766538748348,-17.33239267085341
CDBN_233_Star,-88.13680606718746,-86.7086120739082,10.866808642328216,-13.391067259499339,28.213828154265183,-98.52547086729628,-74.39154906748337,66.43301185432011,26.87971798321697,-37.57772796770465
CDBN_235_UCD_9623,39.77350017925634,110.17434486868183,93.57055759566528,156.43719971954621,-17.332758162616056,87.7141293403026,-60.16493958128639,-85.87852491649268,-101.50237089955235,-13.679323503293702
CDBN_236_Rosetta,10.14600895021316,-74.2908980687901,-144.9212288309567,32.82270624162719,45.2571849215828,2.7534687402883185,89.21629656841945,44.083495858979006,70.18990398068777,-29.76893192578743
CDBN_237_Longs_Peak,-69.79227914232801,-25.017746773943564,-101.3445502044003,47.18405324448833,46.75667230002168,129.14910410918688,58.16051321064407,-71.95787879947319,-57.48329691429323,-109.15725395137
CDBN_241_AC_Ole,-79.41120007253112,61.715483800435756,-42.019041668974964,-72.4218141115901,78.85620535185403,7.797610500847509,145.39165324190932,108.46648939000556,-85.32264010395602,25.352825382154126
CDBN_242_AC_Pintoba,-37.96149220002036,-16.201055067656426,-23.584524137900086,-18.87057340437904,39.65032968602211,12.0096683320963,135.92045245281295,-15.78224334101584,-194.11708533800967,-19.405561694068794
CDBN_243_Apache,21.504238200610533,-22.10733676980108,-34.740249066678516,-31.748359981394927,-56.44091959366958,-124.87105208176156,-40.93865485716347,153.21568658023207,-110.92732117915261,-122.63645772698764
CDBN_245_Bighorn,-82.24032014295292,-144.9072674270515,42.92496471780629,75.77519784618086,48.06220299825878,15.214075951068613,12.287503387636272,-58.45152199617966,81.71550908557657,-83.59945134586322
CDBN_247_CDC_Crocus,-114.20152688375421,-92.8152437923294,34.412358890998426,23.939100593433107,36.99647630602944,30.27861696642678,-31.37090535090245,62.036870236879174,37.237336879448414,-63.8153206716686
CDBN_249_CDC_Pinnacle,-84.39965073015084,-123.6869961344636,42.4520574304495,82.22480980090033,-100.5173046490115,-18.18204624848437,96.231704517848,27.07526212044225,92.66235175634353,32.588762984912826
CDBN_250_CDC_Pintium,-92.38008535878107,-145.11368143365422,77.96970459120892,53.94810009780559,-18.961394851023634,-31.01345733256219,18.748400846385493,-29.81259275648108,97.85500868108183,44.36865459408395
CDBN_251_CDC_Rosalee,-40.07207237385513,-122.06876552538344,75.52806568875015,6.130580651930364,91.53502619444765,29.730711191409824,59.64259621298133,60.40750265811793,46.81193909842856,-7.263410598004147
CDBN_253_Coyne,-40.9404503377432,104.68861775089097,-36.303358651648814,-82.10153557907441,128.30313919655597,84.43642199079017,-17.746964929959645,55.57735244489475,75.49682473372597,-125.7850662421933
CDBN_254_Croissant,-59.937270730578895,-110.8495052270431,-2.1120664550059844,91.1953631507334,-14.044402909346356,0.6599740106853006,91.2441947225675,117.55880333695357,99.40711700719116,-63.04299444195182
CDBN_256_Emerson,51.96246450111192,117.84058468817928,127.31927953262709,84.81921677339747,90.65007677316737,48.05036159350496,-110.72121942478981,34.82051676459423,72.1261732080244,42.64153538095657
CDBN_258_Fiesta,-106.88038432623185,-149.03505418357048,78.21772958956007,48.92766168400433,-7.595241818017771,-40.36668520618585,16.216062744551383,-36.63819772517039,23.06405506647887,-39.230889995195774
CDBN_259_Frontier,111.20940488109477,94.81704516287132,-66.43631211838985,139.5780230812216,103.22112194249893,-55.82383952943748,-43.273161794153665,21.861131704263258,55.11750128371237,89.92589973807743
CDBN_260_Gala,-73.5073762089256,-139.101761416245,73.4862924598616,38.1932619818692,-23.02633080372039,-21.072326695881593,-27.085383250826844,-7.304379614242295,35.120448331891765,28.487250832499917
CDBN_261_GN9_1,225.01969786093258,-37.8307212654291,-44.93348710455259,-112.85603080207208,33.56447886262174,52.4840907204785,-147.18552420453375,-3.674387239817358,-13.935341197135886,-62.4348759273764
CDBN_262_GN9_4,79.27832234552886,-124.66674006954618,-163.61456527358993,16.976480706016364,146.04639364185923,-12.725330729831507,59.58837859572663,-177.50647488615144,7.717001760858887,-13.404047205720648
CDBN_263_Grand_Mesa,-12.99144923928984,-57.93599703792941,79.39611298677765,-30.30710171889406,-18.986242940378734,-36.65337670486259,13.465476595319299,-86.77409438898857,-109.314230079701,-167.46605337721454
CDBN_264_Harold,115.31230219350404,9.00625173603256,151.3424108437543,-127.62583777457736,-53.15939082745837,3.936998359921616,-12.684838540139147,-57.822401111532265,94.68405614253858,12.071533991088529
CDBN_265_Hatton,-122.92101799382915,-111.02683042850813,33.58024840947428,25.31235588761631,-16.484834103919464,-13.931599960790063,-32.27817007730957,-3.0429807942995266,-14.830477720899596,28.335940611743993
CDBN_266_Holberg,-100.33460984365982,-127.93258562855615,73.4669276960921,7.7685538848423015,39.27621767514756,-12.56379474345182,66.65789729004449,-21.49604242372954,-73.62116160441941,25.19087753925957
CDBN_269_IP08_2,66.31004894308987,146.17695923595457,120.90824690830777,126.35205047792186,40.55844216216821,-53.57069222407538,29.330126301383988,129.62283790511725,41.265104069088565,-6.023654510115125
CDBN_270_Jackpot,-69.36643268635437,-123.7388214558911,43.59583583056033,68.62661987173954,-112.80542772708881,-22.100545140334766,118.49112462162581,25.6897641388843,95.08643662775488,18.286157637554307
CDBN_272_Kimberly,167.97153527230935,21.64042364729962,-25.929009980158863,-32.99147576741878,-93.47342910456645,-103.62504172931983,51.75392643275742,-49.8152576362563,44.28296877439069,-38.918225756953156
CDBN_274_Viva,111.1231160096065,27.34903399962889,170.1404475389597,-151.65517913927675,70.07432742540675,47.07479822062636,83.80693048508945,29.92722828333478,14.40514832151469,15.687489849991122
CDBN_275_Burke,-57.478677594619676,-101.7562617663916,-23.87089144667518,71.4186579816175,-11.524539915972749,-4.142455455764339,58.22876812119254,114.95259561255241,-6.079987817878792,-30.018274444877846
CDBN_276_JM24,-78.9340658281982,-118.31972195077721,4.346105026405815,68.79982018870263,27.50045313841859,28.3465488000854,-9.55101018862947,-29.896694551902876,-31.937923614950485,-50.722908398292056
CDBN_290_UI259,-123.01602814559165,103.69705343415436,90.4029451110473,-42.13081795817819,15.155290508478245,-24.01832069177519,49.908768986197096,-148.81896628045934,8.08651777070895,-42.42052732254735
CDBN_294_Arapaho,-49.11663294607407,-85.42029711255252,-72.52847313267006,64.40428881537282,-58.52879382375904,-109.3600757325974,-21.360109664875402,5.811970106579037,-33.04193598778634,-14.42057220406769
CDBN_296_Aztec,-47.1413990318306,-151.624062493825,-11.279893989137287,59.21657630653028,26.45657842302515,-0.6277577180876286,-29.21100873791114,-18.79872775692711,28.742025657374175,42.941500884774854
CDBN_297_Beryl,101.41347028128968,-4.563648805021837,110.32734011897382,-60.02275445378553,47.05057651613244,78.63069064891116,-93.04753320288805,32.08255494603051,107.20770723800699,-84.06966182374346
CDBN_298_BillZ,83.7165001861936,-101.71306095510741,-21.930608634898384,-74.62472721204159,-154.30347384079687,-109.64375556773474,-17.303228309288087,21.286058424898503,60.24073188688054,69.86664955600509
CDBN_299_Buster,165.32275422419343,-0.85034836686477,-129.03679672156244,-1.8580330647847942,-14.935455663552364,-65.26201560908272,-21.658795155840807,15.503794263086528,-31.56108792106773,-50.603658807184495
CDBN_300_Chase,65.63505620885324,-102.00591084118845,-6.855067533643376,-28.50972759665636,14.49231050137072,23.36131521055078,-55.54465669287391,72.15570466958737,4.435149278714557,19.27025002719509
CDBN_302_Desert_Rose,-70.80997564231721,-113.74583141506336,-4.712354470218896,68.21838189026118,-30.022078874347347,93.02765460459062,-58.1744980225654,-19.745129006366284,-27.34336374669643,0.7226616505098794
CDBN_304_Matterhorn,247.0748917658327,-65.60450952228668,-98.8524648092809,-39.84171301445146,106.8844931967825,42.80261417549355,-113.08643943677777,-37.73583535937924,-3.242256550226267,-80.63976451657014
CDBN_305_Max,-71.1575571295684,-116.07537987834512,32.86681336854393,70.67828563371337,-101.57661939473492,-11.543923670071074,91.0466856725951,39.50992234729109,63.21477923486607,28.71052962017362
CDBN_306_Olathe,-51.16309188905176,-50.421799802670456,-11.972795870855052,-5.668622652501163,-22.236198716015494,-96.48131115603519,-87.34044278105401,-31.482277811130338,-153.25850342196193,-96.94682025656601
